LineId,Date,Time,Level,Component,Content,EventId
659046,81111,85916,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-6020860114030672183 is added to invalidSet of 10.251.123.99:50010,E23
315110,81110,211619,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3208490776641192517 src: /10.251.122.38:52699 dest: /10.251.122.38:50010,E5
121907,81110,81842,INFO,dfs.DataNode$DataXceiver,10.251.123.1:50010 Served block blk_-86333888467151171 to /10.251.123.1,E3
358714,81110,221459,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1358931640914897333 src: /10.250.15.198:48359 dest: /10.250.15.198:50010,E5
47833,81109,233854,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.102:50010 is added to blk_-634072252436751613 size 67108864,E26
742741,81111,110531,INFO,dfs.FSDataset,Deleting block blk_-7758969305559991754 file /mnt/hadoop/dfs/data/current/subdir23/blk_-7758969305559991754,E21
369541,81110,223603,INFO,dfs.DataNode$PacketResponder,Received block blk_9189288102114381651 of size 67108864 from /10.251.111.80,E9
418719,81111,25947,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-9079038373597542397 src: /10.251.125.174:54925 dest: /10.251.125.174:50010,E5
189644,81110,111147,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.160:50010 is added to blk_3862253624251042544 size 67108864,E26
182424,81110,105806,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-1839563568264833817 terminating,E11
216696,81110,120429,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000917_0/part-00917. blk_-5364899667352433177,E22
470341,81111,44200,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-3467580947108795003 terminating,E11
102585,81110,20612,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5888696720780219908 src: /10.251.107.19:48734 dest: /10.251.107.19:50010,E5
307203,81110,210613,INFO,dfs.FSDataset,Deleting block blk_2961556986150742543 file /mnt/hadoop/dfs/data/current/subdir33/blk_2961556986150742543,E21
435348,81111,33116,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.105.189:50010 is added to blk_5209755486692616811 size 67108864,E26
635552,81111,81932,INFO,dfs.DataNode$PacketResponder,Received block blk_-7974420330753395321 of size 67108864 from /10.251.71.16,E9
368859,81110,223439,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.195.52:50010 is added to blk_4040477781848473242 size 67108864,E26
320660,81110,212629,INFO,dfs.DataNode$PacketResponder,Received block blk_7605316533206649606 of size 67108864 from /10.250.15.198,E9
57777,81109,235812,INFO,dfs.DataNode$PacketResponder,Received block blk_-2766024868335379318 of size 67108864 from /10.251.195.70,E9
114563,81110,70833,WARN,dfs.DataNode$DataXceiver,10.250.11.100:50010:Got exception while serving blk_3985314455215826288 to /10.250.5.161:,E4
403766,81111,23247,INFO,dfs.FSDataset,Deleting block blk_2408795312370029589 file /mnt/hadoop/dfs/data/current/subdir24/blk_2408795312370029589,E21
537540,81111,60001,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-8059228334662006034 terminating,E11
510686,81111,50819,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.79:50010 is added to blk_-1816099001905319249 size 67108864,E26
714487,81111,102455,INFO,dfs.DataNode$PacketResponder,Received block blk_8391616488972183972 of size 3535452 from /10.251.193.224,E9
354410,81110,220939,INFO,dfs.FSDataset,Deleting block blk_-4107751720254848107 file /mnt/hadoop/dfs/data/current/blk_-4107751720254848107,E21
70774,81110,10157,INFO,dfs.FSDataset,Deleting block blk_-1415409554438546182 file /mnt/hadoop/dfs/data/current/subdir58/blk_-1415409554438546182,E21
616032,81111,75638,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2836481648062061168 is added to invalidSet of 10.251.214.112:50010,E23
290140,81110,210144,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_8325922932165796154 is added to invalidSet of 10.251.202.134:50010,E23
507690,81111,50306,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-239247698647159786 terminating,E11
70470,81110,5438,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2842258668160879280 src: /10.251.67.225:40923 dest: /10.251.67.225:50010,E5
46122,81109,233529,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.240:50010 is added to blk_-7595551582209618420 size 67108864,E26
413283,81111,24920,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.5.237:50010 is added to blk_-3780291884825673610 size 67108864,E26
277780,81110,184654,INFO,dfs.DataNode$DataXceiver,10.251.39.160:50010 Served block blk_2859857232756847937 to /10.251.199.19,E3
467338,81111,43530,INFO,dfs.DataNode$PacketResponder,Received block blk_7009698090019320275 of size 28492095 from /10.250.7.230,E9
373267,81110,224321,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3296649679284413931 src: /10.251.197.161:58142 dest: /10.251.197.161:50010,E5
99646,81110,15953,INFO,dfs.DataNode$DataXceiver,Receiving block blk_6526299763663553551 src: /10.251.37.240:54579 dest: /10.251.37.240:50010,E5
410910,81111,24444,INFO,dfs.DataNode$PacketResponder,Received block blk_8841353752992111159 of size 67108864 from /10.251.123.20,E9
238440,81110,131010,WARN,dfs.DataNode$DataXceiver,10.250.18.114:50010:Got exception while serving blk_-4799339461244147049 to /10.250.18.114:,E4
612606,81111,75626,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_560653350614873191 is added to invalidSet of 10.251.195.70:50010,E23
161837,81110,103618,INFO,dfs.FSDataset,Deleting block blk_-2060603817060749263 file /mnt/hadoop/dfs/data/current/subdir10/blk_-2060603817060749263,E21
86113,81110,13245,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.125.237:50010 is added to blk_-5699999716470956385 size 67108864,E26
494233,81111,44734,INFO,dfs.FSDataset,Deleting block blk_-1634563962225170349 file /mnt/hadoop/dfs/data/current/subdir52/blk_-1634563962225170349,E21
67174,81110,1756,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.228:50010 is added to blk_-2433687332065053824 size 67108864,E26
653024,81111,85231,INFO,dfs.DataNode$PacketResponder,Received block blk_-3363532800473471789 of size 67108864 from /10.251.89.155,E9
665274,81111,90114,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_9157324461358078148 terminating,E11
331131,81110,214616,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6847301826556724352 src: /10.250.14.196:49983 dest: /10.250.14.196:50010,E5
499435,81111,44901,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand5/_temporary/_task_200811101024_0011_m_000121_0/part-00121. blk_8220403786399724875,E22
251207,81110,144316,INFO,dfs.DataNode$PacketResponder,Received block blk_-5922352594221639087 of size 67108864 from /10.250.13.188,E9
138767,81110,103103,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-5457710457140604565 is added to invalidSet of 10.250.15.101:50010,E23
27216,81109,212816,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_9198241631936890535 terminating,E11
355783,81110,221014,INFO,dfs.FSDataset,Deleting block blk_7010555511470433315 file /mnt/hadoop/dfs/data/current/subdir16/blk_7010555511470433315,E21
578359,81111,65627,INFO,dfs.FSDataset,Deleting block blk_7808054724039331801 file /mnt/hadoop/dfs/data/current/subdir24/blk_7808054724039331801,E21
699688,81111,95553,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.192:50010 is added to blk_-8437437790703405252 size 67108864,E26
556499,81111,63754,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.240:50010 is added to blk_-1109845933740987408 size 67108864,E26
515803,81111,51800,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.63:50010 is added to blk_-2745920391221096785 size 67108864,E26
620979,81111,75857,INFO,dfs.FSDataset,Deleting block blk_5902964149926902819 file /mnt/hadoop/dfs/data/current/subdir14/blk_5902964149926902819,E21
628990,81111,80752,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.126.227:50010 is added to blk_-8259007933532656918 size 3550517,E26
224280,81110,121919,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3686306165545073522 src: /10.251.30.101:51194 dest: /10.251.30.101:50010,E5
158382,81110,103542,INFO,dfs.FSDataset,Deleting block blk_2655288213733022220 file /mnt/hadoop/dfs/data/current/subdir8/blk_2655288213733022220,E21
528196,81111,54127,INFO,dfs.DataNode$PacketResponder,Received block blk_-7998834773152951839 of size 67108864 from /10.251.106.50,E9
33519,81109,214708,WARN,dfs.DataNode$DataXceiver,10.251.70.5:50010:Got exception while serving blk_3685486215543505577 to /10.251.30.179:,E4
59641,81110,152,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5501166322963814606 src: /10.251.197.161:43996 dest: /10.251.197.161:50010,E5
60272,81110,308,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.127.47:50010 is added to blk_-532047142886243649 size 67108864,E26
396610,81111,23024,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_7999295401959387105 is added to invalidSet of 10.251.91.32:50010,E23
447173,81111,35536,INFO,dfs.DataNode$PacketResponder,Received block blk_7599981661283866422 of size 67108864 from /10.251.43.210,E9
735876,81111,110431,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_656089441451676035 is added to invalidSet of 10.251.203.4:50010,E23
215409,81110,120159,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-4385724144812832637 terminating,E11
188927,81110,111027,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_4021014973771285825 terminating,E11
558698,81111,64216,INFO,dfs.DataNode$PacketResponder,Received block blk_-3252820131843094846 of size 67108864 from /10.251.38.214,E9
496355,81111,44757,INFO,dfs.FSDataset,Deleting block blk_6264220175160393398 file /mnt/hadoop/dfs/data/current/subdir61/blk_6264220175160393398,E21
646266,81111,83943,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5470245768616378199 src: /10.251.71.193:52610 dest: /10.251.71.193:50010,E5
516435,81111,51907,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-4079769904532461838 terminating,E11
540108,81111,60514,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_000683_0/part-00683. blk_2231773000246644089,E22
474048,81111,44313,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-733722527690351125 is added to invalidSet of 10.251.25.237:50010,E23
504001,81111,45652,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4945744233126495204 src: /10.251.214.175:46018 dest: /10.251.214.175:50010,E5
150970,81110,103304,INFO,dfs.FSDataset,Deleting block blk_-9031164655223473108 file /mnt/hadoop/dfs/data/current/subdir14/blk_-9031164655223473108,E21
737733,81111,110437,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-9189497312535094422 is added to invalidSet of 10.250.5.161:50010,E23
482082,81111,44343,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1752289594195739216 is added to invalidSet of 10.251.39.64:50010,E23
350042,81110,220834,INFO,dfs.FSDataset,Deleting block blk_-2853083911258744933 file /mnt/hadoop/dfs/data/current/blk_-2853083911258744933,E21
23308,81109,212041,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_6131119991715522575 terminating,E11
307101,81110,210611,INFO,dfs.FSDataset,Deleting block blk_-9204940852319527950 file /mnt/hadoop/dfs/data/current/subdir51/blk_-9204940852319527950,E21
226703,81110,122355,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-5999620021127772687 terminating,E11
264265,81110,150634,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3250889877727280121 src: /10.251.215.192:45569 dest: /10.251.215.192:50010,E5
309320,81110,210657,INFO,dfs.FSDataset,Deleting block blk_8750071312912751001 file /mnt/hadoop/dfs/data/current/subdir49/blk_8750071312912751001,E21
14880,81109,210433,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.209:50010 is added to blk_-8868525050949297361 size 67108864,E26
110893,81110,61504,INFO,dfs.DataNode$DataXceiver,10.251.193.175:50010 Served block blk_6353703043735045050 to /10.250.6.191,E3
609603,81111,75611,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3124682756190780354 is added to invalidSet of 10.251.214.67:50010,E23
106834,81110,40236,WARN,dfs.DataNode$DataXceiver,10.251.67.211:50010:Got exception while serving blk_212727076062840501 to /10.251.122.65:,E4
345264,81110,220649,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2182283734255490744 is added to invalidSet of 10.251.37.240:50010,E23
745181,81111,110554,INFO,dfs.FSDataset,Deleting block blk_-6465081987605098933 file /mnt/hadoop/dfs/data/current/subdir59/blk_-6465081987605098933,E21
127337,81110,92803,WARN,dfs.DataNode$DataXceiver,10.251.75.49:50010:Got exception while serving blk_1897828793947888434 to /10.251.195.70:,E4
691559,81111,94043,INFO,dfs.DataNode$PacketResponder,Received block blk_-3371008950349656033 of size 67108864 from /10.251.110.8,E9
351386,81110,220903,INFO,dfs.FSDataset,Deleting block blk_1465471361688132315 file /mnt/hadoop/dfs/data/current/subdir54/blk_1465471361688132315,E21
100661,81110,20143,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_7343603269397436692 terminating,E11
448693,81111,35836,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.188:50010 is added to blk_-2982405135921586777 size 67108864,E26
180364,81110,105423,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-7263410886089462233 terminating,E11
153133,81110,103431,INFO,dfs.FSDataset,Deleting block blk_-6708034651973389989 file /mnt/hadoop/dfs/data/current/subdir24/blk_-6708034651973389989,E21
441228,81111,34343,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7229687035489584707 src: /10.250.14.38:41821 dest: /10.250.14.38:50010,E5
95171,81110,15046,INFO,dfs.DataNode$PacketResponder,Received block blk_7617517973733512024 of size 67108864 from /10.251.105.189,E9
27194,81109,212813,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-1035616206350979621 terminating,E11
663531,81111,90019,INFO,dfs.FSDataset,Deleting block blk_-9034035594482636736 file /mnt/hadoop/dfs/data/current/subdir60/blk_-9034035594482636736,E21
537438,81111,55949,INFO,dfs.DataNode$PacketResponder,Received block blk_-7904083064914819274 of size 67108864 from /10.250.18.114,E9
467171,81111,43509,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-1557837307734498696 terminating,E11
209747,81110,115037,INFO,dfs.DataNode$PacketResponder,Received block blk_-104973077253026077 of size 67108864 from /10.251.74.79,E9
423542,81111,30901,INFO,dfs.DataNode$PacketResponder,Received block blk_-7122304590628270143 of size 3555202 from /10.251.126.227,E9
554036,81111,63302,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.223:50010 is added to blk_2826604922739652642 size 67108864,E26
95961,81110,15223,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_1915720499309612675 terminating,E11
551258,81111,62725,INFO,dfs.DataNode$PacketResponder,Received block blk_3257321352380051880 of size 67108864 from /10.251.199.159,E9
137913,81110,103100,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_469131034673797968 is added to invalidSet of 10.251.42.16:50010,E23
101942,81110,20420,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_3494226771913577857 terminating,E11
576893,81111,65513,INFO,dfs.FSDataset,Deleting block blk_7054307692467249331 file /mnt/hadoop/dfs/data/current/subdir44/blk_7054307692467249331,E21
675496,81111,91106,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-3011910685600622039 terminating,E11
441769,81111,34448,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3162167135242607473 src: /10.250.7.244:50088 dest: /10.250.7.244:50010,E5
208907,81110,114903,INFO,dfs.DataNode$PacketResponder,Received block blk_466302174928719873 of size 67108864 from /10.251.39.179,E9
574200,81111,65442,INFO,dfs.FSDataset,Deleting block blk_-1648604274688161364 file /mnt/hadoop/dfs/data/current/subdir43/blk_-1648604274688161364,E21
412295,81111,24725,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.37:50010 is added to blk_-5631771555999011547 size 67108864,E26
247406,81110,143618,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000069_0/part-00069. blk_-4300813467724785701,E22
387509,81110,231241,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_8258843701852180718 is added to invalidSet of 10.251.123.99:50010,E23
563875,81111,65207,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1276291022717543594 is added to invalidSet of 10.251.199.19:50010,E23
457985,81111,41657,INFO,dfs.DataNode$PacketResponder,Received block blk_2766751144508212530 of size 67108864 from /10.251.42.246,E9
591200,81111,72040,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.194:50010 is added to blk_76066124536797389 size 67108864,E26
403052,81111,23237,INFO,dfs.FSDataset,Deleting block blk_-4789751760535547 file /mnt/hadoop/dfs/data/current/subdir49/blk_-4789751760535547,E21
629992,81111,80930,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-7567461426979998899 terminating,E11
